feriado;dia;fecha;periodo;time;IN BIYEMAS v_id=1;OUT BIYEMAS - v_id=2;OCUPACION TOTAL - v_id=3;OCUPACION BINGO - v_id=4;OCUPACION TOTAL - v_id=5;IN BINGO BIYEMAS - v_id=6;OUT BINGO BIYEMAS - v_id=7;INGRESOS PUESTO 1 - v_id=8;EGRESOS PUESTO 1 - v_id=9;INGRESOS VALET PARKING - v_id=10;EGRESOS VALET PARKING - v_id=11;INGRESOS PUESTO 3 - v_id=12;EGRESOS PUESTO 3 - v_id=13;ING.P3 - ARCO SEGURIDAD - v_id=14;EGR.P3 - ARCO SEGURIDAD - v_id=15;ING.P1 - ARCO SEGURIDAD - v_id=16;EGR.P1 - ARCO SEGURIDAD - v_id=17;NETO VALET PARKING - v_id=18;INGRESOS SECTOR VIP - v_id=19;EGRESOS SECTOR VIP - v_id=20;ING. PUBLICO SECTOR VIP - v_id=21;EGR. PUBLICO SECTOR VIP - v_id=22;IN KANDIKO - v_id=23;IN REBISCO - v_id=24;IN BINGO KANDIKO - v_id=25;IN BINGO REBISCO - v_id=26;IN CLIENTES BIYEMAS (ARCOS) - v_id=27
N;Jueves;23/04/15;07:00;2015-04-23 07:00:00;51.5440;58.4900;;;;0.0000;0.0000;20.5440;32.3000;;;31.0000;26.1900;31.0000;26.1900;17.5440;20.9000;;;;;;49.1274;64.8584;;0.0000;48.5440
N;Jueves;23/04/15;08:00;2015-04-23 08:00:00;102.1200;57.6600;;;;0.0000;0.0000;37.1200;25.6500;;;65.0000;32.0100;65.0000;32.0100;36.1200;19.0000;;;;;;44.1144;85.8420;;2.0000;101.1200
N;Jueves;23/04/15;09:00;2015-04-23 09:00:00;144.3760;97.9800;;;;0.0000;0.0000;48.3760;45.6000;;;96.0000;52.3800;96.0000;52.3800;44.3760;32.3000;;;;;;56.1456;127.8090;;1.0000;140.3760
N;Jueves;23/04/15;10:00;2015-04-23 10:00:00;197.6560;103.7400;;;;0.0000;0.0000;90.6560;48.4500;;;107.0000;55.2900;107.0000;55.2900;85.6560;23.7500;;;;;;97.2522;206.9750;;5.0000;192.6560
N;Jueves;23/04/15;11:00;2015-04-23 11:00:00;218.7840;146.8100;;;;0.0000;0.0000;89.7840;76.0000;;;129.0000;70.8100;129.0000;70.8100;89.7840;47.5000;;;;;;94.2444;240.3580;;0.0000;218.7840
N;Jueves;23/04/15;12:00;2015-04-23 12:00:00;266.2000;162.5500;;;;11.6820;8.1120;103.2000;65.5500;;;163.0000;97.0000;163.0000;97.0000;103.2000;38.9500;;;;;;173.4500;177.4070;;2.0000;266.2000
N;Jueves;23/04/15;01:00;2015-04-23 13:00:00;364.7360;201.4800;;;;54.1620;9.1260;154.7360;105.4500;;;210.0000;96.0300;210.0000;96.0300;152.7360;58.9000;;;;;;198.5150;247.9880;;34.0000;362.7360
N;Jueves;23/04/15;02:00;2015-04-23 14:00:00;370.4160;214.1300;;;;27.6120;19.2660;143.4160;103.5500;;;227.0000;110.5800;227.0000;110.5800;142.4160;67.4500;;;;;;210.5460;271.8330;;37.0000;369.4160
N;Jueves;23/04/15;03:00;2015-04-23 15:00:00;344.0320;244.2600;;;;50.9760;26.3640;131.0320;100.7000;;;213.0000;143.5600;213.0000;143.5600;130.0320;57.9500;;;;;;159.4130;243.2190;;28.0000;343.0320
N;Jueves;23/04/15;04:00;2015-04-23 16:00:00;318.6720;311.4600;;;;58.4100;42.5880;150.6720;133.9500;;;168.0000;177.5100;168.0000;177.5100;150.6720;90.2500;;;;;;151.3930;208.8820;;31.0000;318.6720
N;Jueves;23/04/15;05:00;2015-04-23 17:00:00;298.9680;312.1700;;;;32.9220;49.6860;127.9680;146.3000;;;171.0000;165.8700;171.0000;165.8700;127.9680;97.8500;;;;;;165.4290;187.8990;;26.0000;298.9680
N;Jueves;23/04/15;06:00;2015-04-23 18:00:00;345.9360;321.8500;;;;54.1620;36.5040;127.9360;147.2500;;;218.0000;174.6000;218.0000;174.6000;126.9360;97.8500;;;;;;176.4580;247.0340;;31.0000;344.9360
N;Jueves;23/04/15;07:00;2015-04-23 19:00:00;311.2640;308.7900;;;;36.1080;35.4900;106.2640;122.5500;;;205.0000;186.2400;205.0000;186.2400;105.2640;79.8000;;;;;;164.4260;171.6840;;18.0000;310.2640
N;Jueves;23/04/15;08:00;2015-04-23 20:00:00;320.4880;301.8800;;;;33.9840;94.3020;113.4880;128.2500;;;207.0000;173.6300;207.0000;173.6300;112.4880;82.6500;;;;;;206.5360;178.3610;;21.0000;319.4880
N;Jueves;23/04/15;09:00;2015-04-23 21:00:00;318.9040;276.5000;;;;1.0620;0.0000;126.9040;135.8500;;;192.0000;140.6500;192.0000;140.6500;125.9040;90.2500;;;;;;140.3640;168.8230;;0.0000;317.9040
N;Jueves;23/04/15;10:00;2015-04-23 22:00:00;281.6160;236.5600;;;;0.0000;0.0000;116.6160;97.8500;;;165.0000;138.7100;165.0000;138.7100;116.6160;64.6000;;;;;;133.3460;164.0540;;0.0000;281.6160
N;Jueves;23/04/15;11:00;2015-04-23 23:00:00;239.4960;261.7000;;;;0.0000;0.0000;80.4960;101.6500;;;159.0000;160.0500;159.0000;160.0500;80.4960;76.9500;;;;;;91.2366;129.7170;;0.0000;239.4960
N;Viernes;24/04/15;12:00;2015-04-24 00:00:00;198.0800;203.7000;;;;0.0000;0.0000;67.0800;92.1500;;;131.0000;111.5500;131.0000;111.5500;67.0800;62.7000;;;;;;90.2340;107.7790;;0.0000;198.0800
N;Viernes;24/04/15;01:00;2015-04-24 01:00:00;124.6000;222.8600;;;;0.0000;0.0000;51.6000;103.5500;;;73.0000;119.3100;73.0000;119.3100;51.6000;67.4500;;;;;;36.0936;63.9046;;0.0000;124.6000
N;Viernes;24/04/15;02:00;2015-04-24 02:00:00;100.0880;191.3100;;;;0.0000;0.0000;35.0880;81.7000;;;65.0000;109.6100;65.0000;109.6100;35.0880;55.1000;;;;;;28.0728;45.7824;;0.0000;100.0880
N;Viernes;24/04/15;03:00;2015-04-24 03:00:00;74.1200;167.4600;;;;0.0000;0.0000;36.1200;62.7000;;;38.0000;104.7600;38.0000;104.7600;36.1200;45.6000;;;;;;14.0364;43.8748;;0.0000;74.1200
N;Viernes;24/04/15;04:00;2015-04-24 04:00:00;65.6400;151.6400;;;;0.0000;0.0000;20.6400;76.9500;;;45.0000;74.6900;45.0000;74.6900;20.6400;54.1500;;;;;;5.0130;27.6602;;0.0000;65.6400
N;Viernes;24/04/15;05:00;2015-04-24 05:00:00;36.4800;111.3400;;;;0.0000;0.0000;15.4800;56.0500;;;21.0000;55.2900;21.0000;55.2900;15.4800;38.0000;;;;;;15.0390;26.7064;;0.0000;36.4800
N;Viernes;24/04/15;06:00;2015-04-24 06:00:00;43.2560;75.0000;;;;0.0000;0.0000;8.2560;31.3500;;;35.0000;43.6500;35.0000;43.6500;8.2560;19.9500;;;;;;58.1508;37.1982;;0.0000;43.2560
N;Viernes;24/04/15;07:00;2015-04-24 07:00:00;75.9280;74.8200;;;;0.0000;0.0000;36.9280;39.9000;;;39.0000;34.9200;39.0000;34.9200;29.9280;20.9000;;;;;;62.1612;48.6438;;0.0000;68.9280
N;Viernes;24/04/15;08:00;2015-04-24 08:00:00;102.9280;77.8300;;;;0.0000;0.0000;32.9280;35.1500;;;70.0000;42.6800;70.0000;42.6800;29.9280;27.5500;;;;;;53.1378;93.4724;;0.0000;99.9280
N;Viernes;24/04/15;09:00;2015-04-24 09:00:00;125.7600;86.4200;;;;0.0000;0.0000;63.7600;41.8000;;;62.0000;44.6200;62.0000;44.6200;56.7600;30.4000;;;;;;103.2680;124.9480;;0.0000;118.7600
N;Viernes;24/04/15;10:00;2015-04-24 10:00:00;196.3040;124.7800;;;;0.0000;0.0000;85.3040;62.7000;;;111.0000;62.0800;111.0000;62.0800;74.3040;35.1500;;;;;;109.2830;178.3610;;2.0000;185.3040
N;Viernes;24/04/15;11:00;2015-04-24 11:00:00;261.8480;168.1700;;;;0.0000;0.0000;94.8480;75.0500;;;167.0000;93.1200;167.0000;93.1200;91.8480;44.6500;;;;;;126.3280;186.9450;;1.0000;258.8480
N;Viernes;24/04/15;12:00;2015-04-24 12:00:00;239.1040;164.2700;;;;0.0000;0.0000;103.1040;76.0000;;;136.0000;88.2700;136.0000;88.2700;100.1040;48.4500;;;;;;128.3330;206.0210;;0.0000;236.1040
N;Viernes;24/04/15;01:00;2015-04-24 13:00:00;308.2240;163.6000;;;;0.0000;0.0000;137.2240;61.7500;;;171.0000;101.8500;171.0000;101.8500;136.2240;38.9500;;;;;;185.4810;215.5590;;0.0000;307.2240
N;Viernes;24/04/15;02:00;2015-04-24 14:00:00;368.0880;215.0400;;;;0.0000;0.0000;171.0880;106.4000;;;197.0000;108.6400;197.0000;108.6400;164.0880;63.6500;;;;;;180.4680;264.2030;;0.0000;361.0880
N;Viernes;24/04/15;03:00;2015-04-24 15:00:00;320.8080;241.2700;;;;0.0000;0.0000;125.8080;104.5000;;;195.0000;136.7700;195.0000;136.7700;122.8080;64.6000;;;;;;165.4290;206.0210;;0.0000;317.8080
N;Viernes;24/04/15;04:00;2015-04-24 16:00:00;330.2560;343.6200;;;;0.0000;0.0000;157.2560;172.9000;;;173.0000;170.7200;173.0000;170.7200;137.2560;95.0000;;;;;;121.3150;177.4070;;0.0000;310.2560
N;Viernes;24/04/15;05:00;2015-04-24 17:00:00;305.4240;309.3800;;;;1.0620;1.0140;116.4240;140.6000;;;189.0000;168.7800;189.0000;168.7800;110.4240;86.4500;;;;;;154.4000;233.6810;;0.0000;299.4240
N;Viernes;24/04/15;06:00;2015-04-24 18:00:00;315.4160;257.3400;;;;39.2940;5.0700;143.4160;124.4500;;;172.0000;132.8900;172.0000;132.8900;142.4160;84.5500;;;;;;174.4520;264.2030;;11.0000;314.4160
N;Viernes;24/04/15;07:00;2015-04-24 19:00:00;354.3200;297.0300;;;;36.1080;24.3360;141.3200;128.2500;;;213.0000;168.7800;213.0000;168.7800;139.3200;89.3000;;;;;;143.3720;260.3870;;35.0000;352.3200
N;Viernes;24/04/15;08:00;2015-04-24 20:00:00;451.3120;258.4500;;;;59.4720;14.1960;171.3120;117.8000;;;280.0000;140.6500;280.0000;140.6500;171.3120;80.7500;;;;;;209.5430;272.7870;;40.0000;451.3120
N;Viernes;24/04/15;09:00;2015-04-24 21:00:00;517.7840;279.5100;;;;79.6500;48.6720;219.7840;131.1000;;;298.0000;148.4100;298.0000;148.4100;218.7840;85.5000;;;;;;187.4860;333.8300;;89.0000;516.7840
N;Viernes;24/04/15;10:00;2015-04-24 22:00:00;540.0720;263.2600;;;;72.2160;52.7280;228.0720;119.7000;;;312.0000;143.5600;312.0000;143.5600;228.0720;81.7000;;;;;;187.4860;219.3740;;62.0000;540.0720
N;Viernes;24/04/15;11:00;2015-04-24 23:00:00;483.2720;337.0300;;;;95.5800;59.8260;202.2720;163.4000;;;281.0000;173.6300;281.0000;173.6300;202.2720;105.4500;;;;;;147.3820;215.5590;;31.0000;483.2720
N;Sabado;25/04/15;12:00;2015-04-25 00:00:00;376.1600;364.0500;;;;76.4640;75.0360;135.1600;170.0500;;;241.0000;194.0000;241.0000;194.0000;134.1600;113.0500;;;;;;125.3250;157.3770;;43.0000;375.1600
N;Sabado;25/04/15;01:00;2015-04-25 01:00:00;267.6480;378.1000;;;;63.7200;63.8820;117.6480;193.8000;;;150.0000;184.3000;150.0000;184.3000;117.6480;126.3500;;;;;;82.2132;143.0700;;18.0000;267.6480
N;Sabado;25/04/15;02:00;2015-04-25 02:00:00;172.9200;379.4100;;;;9.5580;89.2320;61.9200;177.6500;;;111.0000;201.7600;111.0000;201.7600;61.9200;136.8000;;;;;;47.1222;77.2578;;3.0000;172.9200
N;Sabado;25/04/15;03:00;2015-04-25 03:00:00;145.8880;369.8300;;;;0.0000;0.0000;61.8880;171.9500;;;84.0000;197.8800;84.0000;197.8800;60.8880;104.5000;;;;;;41.1066;56.2742;;0.0000;144.8880
N;Sabado;25/04/15;04:00;2015-04-25 04:00:00;99.3440;277.8600;;;;0.0000;0.0000;44.3440;163.4000;;;55.0000;114.4600;55.0000;114.4600;43.3440;97.8500;;;;;;49.1274;52.4590;;0.0000;98.3440
N;Sabado;25/04/15;05:00;2015-04-25 05:00:00;78.9920;229.8700;;;;0.0000;0.0000;31.9920;93.1000;;;47.0000;136.7700;47.0000;136.7700;31.9920;62.7000;;;;;;24.0624;40.0596;;0.0000;78.9920
N;Sabado;25/04/15;06:00;2015-04-25 06:00:00;86.9600;186.1800;;;;0.0000;0.0000;36.9600;95.0000;;;50.0000;91.1800;50.0000;91.1800;30.9600;64.6000;;;;;;68.1768;27.6602;;1.0000;80.9600
N;Sabado;25/04/15;07:00;2015-04-25 07:00:00;90.8000;101.9200;;;;0.0000;0.0000;26.8000;42.7500;;;64.0000;59.1700;64.0000;59.1700;25.8000;27.5500;;;;;;67.1742;38.1520;;0.0000;89.8000
N;Sabado;25/04/15;08:00;2015-04-25 08:00:00;132.6000;128.9600;;;;0.0000;0.0000;51.6000;48.4500;;;81.0000;80.5100;81.0000;80.5100;51.6000;38.9500;;;;;;73.1898;63.9046;;0.0000;132.6000
N;Sabado;25/04/15;09:00;2015-04-25 09:00:00;141.5360;98.2000;;;;0.0000;0.0000;49.5360;35.1500;;;92.0000;63.0500;92.0000;63.0500;49.5360;25.6500;;;;;;71.1846;100.1490;;2.0000;141.5360
N;Sabado;25/04/15;10:00;2015-04-25 10:00:00;181.9520;115.3600;;;;0.0000;0.0000;66.9520;49.4000;;;115.0000;65.9600;115.0000;65.9600;62.9520;28.5000;;;;;;160.4160;146.8850;;1.0000;177.9520
N;Sabado;25/04/15;11:00;2015-04-25 11:00:00;204.4640;139.2500;;;;0.0000;0.0000;82.4640;66.5000;;;122.0000;72.7500;122.0000;72.7500;79.4640;36.1000;;;;;;116.3020;163.1000;;0.0000;201.4640
N;Sabado;25/04/15;12:00;2015-04-25 12:00:00;243.0720;162.2900;;;;1.0620;0.0000;104.0720;77.9000;;;139.0000;84.3900;139.0000;84.3900;99.0720;50.3500;;;;;;184.4780;135.4400;;0.0000;238.0720
N;Sabado;25/04/15;01:00;2015-04-25 13:00:00;275.8800;172.0700;;;;0.0000;0.0000;92.8800;74.1000;;;183.0000;97.9700;183.0000;97.9700;92.8800;47.5000;;;;;;164.4260;143.0700;;0.0000;275.8800
N;Sabado;25/04/15;02:00;2015-04-25 14:00:00;368.4480;175.2200;;;;0.0000;0.0000;143.4480;62.7000;;;225.0000;112.5200;225.0000;112.5200;143.4480;44.6500;;;;;;169.4390;158.3310;;0.0000;368.4480
N;Sabado;25/04/15;03:00;2015-04-25 15:00:00;340.1920;210.1100;;;;0.0000;0.0000;139.1920;110.2000;;;201.0000;99.9100;201.0000;99.9100;135.1920;64.6000;;;;;;207.5380;154.5160;;0.0000;336.1920
N;Sabado;25/04/15;04:00;2015-04-25 16:00:00;321.7680;278.5400;;;;0.0000;0.0000;155.7680;131.1000;;;166.0000;147.4400;166.0000;147.4400;153.7680;83.6000;;;;;;187.4860;171.6840;;0.0000;319.7680
N;Sabado;25/04/15;05:00;2015-04-25 17:00:00;325.9280;329.5100;;;;2.1240;0.0000;159.9280;152.0000;;;166.0000;177.5100;166.0000;177.5100;158.9280;89.3000;;;;;;222.5770;179.3140;;0.0000;324.9280
N;Sabado;25/04/15;06:00;2015-04-25 18:00:00;379.2480;361.1200;;;;19.1160;5.0700;170.2480;171.0000;;;209.0000;190.1200;209.0000;190.1200;169.2480;101.6500;;;;;;204.5300;237.4960;;13.0000;378.2480
N;Sabado;25/04/15;07:00;2015-04-25 19:00:00;417.5360;291.9000;;;;57.3480;27.3780;179.5360;141.5500;;;238.0000;150.3500;238.0000;150.3500;178.5360;96.9000;;;;;;221.5750;227.9580;;37.0000;416.5360
N;Sabado;25/04/15;08:00;2015-04-25 20:00:00;413.2160;305.9700;;;;78.5880;57.7980;168.2160;164.3500;;;245.0000;141.6200;245.0000;141.6200;168.2160;112.1000;;;;;;166.4320;252.7570;;34.0000;413.2160
N;Sabado;25/04/15;09:00;2015-04-25 21:00:00;556.7200;271.7300;;;;86.0220;41.5740;218.7200;132.0500;;;338.0000;139.6800;338.0000;139.6800;216.7200;82.6500;;;;;;208.5410;226.0510;;37.0000;554.7200
N;Sabado;25/04/15;10:00;2015-04-25 22:00:00;610.9680;311.6100;;;;101.9520;90.2460;256.9680;172.9000;;;354.0000;138.7100;354.0000;138.7100;256.9680;123.5000;;;;;;135.3510;262.2950;;47.0000;610.9680
N;Sabado;25/04/15;11:00;2015-04-25 23:00:00;575.3200;307.9900;;;;159.3000;81.1200;268.3200;160.5500;;;307.0000;147.4400;307.0000;147.4400;268.3200;93.1000;;;;;;130.3380;248.9420;;47.0000;575.3200
N;Domingo;26/04/15;12:00;2015-04-26 00:00:00;499.3040;363.3500;;;;128.5020;100.3860;203.3040;203.3000;;;296.0000;160.0500;296.0000;160.0500;203.3040;123.5000;;;;;;143.3720;180.2680;;35.0000;499.3040
N;Domingo;26/04/15;01:00;2015-04-26 01:00:00;397.2560;446.6900;;;;113.6340;124.7220;138.2560;207.1000;;;259.0000;239.5900;259.0000;239.5900;137.2560;126.3500;;;;;;93.2418;202.2060;;52.0000;396.2560
N;Domingo;26/04/15;02:00;2015-04-26 02:00:00;229.9760;537.4200;;;;9.5580;151.0860;95.9760;274.5500;;;134.0000;262.8700;134.0000;262.8700;95.9760;170.0500;;;;;;60.1560;111.5950;;11.0000;229.9760
N;Domingo;26/04/15;03:00;2015-04-26 03:00:00;182.8560;513.9300;;;;0.0000;0.0000;60.8560;238.4500;;;122.0000;275.4800;122.0000;275.4800;59.8560;150.1000;;;;;;49.1274;61.0432;;0.0000;181.8560
N;Domingo;26/04/15;04:00;2015-04-26 04:00:00;109.4080;421.1200;;;;0.0000;0.0000;45.4080;177.6500;;;64.0000;243.4700;64.0000;243.4700;45.4080;116.8500;;;;;;52.1352;67.7198;;0.0000;109.4080
N;Domingo;26/04/15;05:00;2015-04-26 05:00:00;103.7600;296.9500;;;;0.0000;1.0140;57.7600;132.0500;;;46.0000;164.9000;46.0000;164.9000;56.7600;78.8500;;;;;;13.0338;54.3666;;0.0000;102.7600
N;Domingo;26/04/15;06:00;2015-04-26 06:00:00;130.5040;228.4200;;;;0.0000;0.0000;56.5040;115.9000;;;74.0000;112.5200;74.0000;112.5200;48.5040;69.3500;;;;;;16.0416;51.5052;;3.0000;122.5040
N;Domingo;26/04/15;07:00;2015-04-26 07:00:00;89.3440;155.9900;;;;0.0000;0.0000;44.3440;100.7000;;;45.0000;55.2900;45.0000;55.2900;43.3440;59.8500;;;;;;21.0546;56.2742;;1.0000;88.3440
N;Domingo;26/04/15;08:00;2015-04-26 08:00:00;118.0560;108.5300;;;;0.0000;0.0000;36.0560;51.3000;;;82.0000;57.2300;82.0000;57.2300;34.0560;38.9500;;;;;;25.0650;48.6438;;0.0000;116.0560
N;Domingo;26/04/15;09:00;2015-04-26 09:00:00;159.1120;117.3800;;;;0.0000;0.0000;69.1120;45.6000;;;90.0000;71.7800;90.0000;71.7800;68.1120;34.2000;;;;;;46.1196;76.3040;;1.0000;158.1120
N;Domingo;26/04/15;10:00;2015-04-26 10:00:00;173.8880;118.9200;;;;0.0000;0.0000;63.8880;64.6000;;;110.0000;54.3200;110.0000;54.3200;60.8880;44.6500;;;;;;96.2496;78.2116;;3.0000;170.8880
N;Domingo;26/04/15;11:00;2015-04-26 11:00:00;231.6240;132.6600;;;;0.0000;0.0000;86.6240;57.0000;;;145.0000;75.6600;145.0000;75.6600;84.6240;28.5000;;;;;;108.2810;97.2876;;0.0000;229.6240
N;Domingo;26/04/15;12:00;2015-04-26 12:00:00;247.5200;176.6600;;;;0.0000;0.0000;113.5200;86.4500;;;134.0000;90.2100;134.0000;90.2100;113.5200;54.1500;;;;;;149.3870;103.0100;;0.0000;247.5200
N;Domingo;26/04/15;01:00;2015-04-26 13:00:00;305.4880;146.7500;;;;1.0620;1.0140;114.4880;78.8500;;;191.0000;67.9000;191.0000;67.9000;112.4880;40.8500;;;;;;176.4580;81.0730;;0.0000;303.4880
N;Domingo;26/04/15;02:00;2015-04-26 14:00:00;447.2160;191.1900;;;;78.5880;9.1260;172.2160;87.4000;;;275.0000;103.7900;275.0000;103.7900;168.2160;49.4000;;;;;;174.4520;118.2710;;0.0000;443.2160
N;Domingo;26/04/15;03:00;2015-04-26 15:00:00;510.4960;215.9900;;;;64.7820;24.3360;209.4960;107.3500;;;301.0000;108.6400;301.0000;108.6400;209.4960;64.6000;;;;;;243.6320;173.5920;;0.0000;510.4960
N;Domingo;26/04/15;04:00;2015-04-26 16:00:00;488.6960;296.3000;;;;63.7200;38.5320;183.6960;116.8500;;;305.0000;179.4500;305.0000;179.4500;183.6960;85.5000;;;;;;267.6940;215.5590;;40.0000;488.6960
N;Domingo;26/04/15;05:00;2015-04-26 17:00:00;490.5360;438.8900;;;;97.7040;50.7000;180.5360;209.0000;;;310.0000;229.8900;310.0000;229.8900;178.5360;126.3500;;;;;;219.5690;196.4830;;26.0000;488.5360
N;Domingo;26/04/15;06:00;2015-04-26 18:00:00;504.8480;477.1700;;;;122.1300;74.0220;222.8480;233.7000;;;282.0000;243.4700;282.0000;243.4700;220.8480;136.8000;;;;;;315.8190;212.6970;;40.0000;502.8480
N;Domingo;26/04/15;07:00;2015-04-26 19:00:00;567.5200;478.7400;;;;199.6560;68.9520;243.5200;205.2000;;;324.0000;273.5400;324.0000;273.5400;242.5200;118.7500;;;;;;226.5880;227.9580;;24.0000;566.5200
N;Domingo;26/04/15;08:00;2015-04-26 20:00:00;483.6000;386.8900;;;;88.1460;124.7220;183.6000;190.9500;;;300.0000;195.9400;300.0000;195.9400;180.6000;126.3500;;;;;;182.4730;219.3740;;35.0000;480.6000
N;Domingo;26/04/15;09:00;2015-04-26 21:00:00;354.5120;448.4500;;;;71.1540;115.5960;145.5120;215.6500;;;209.0000;232.8000;209.0000;232.8000;145.5120;133.0000;;;;;;129.3350;178.3610;;35.0000;354.5120
N;Domingo;26/04/15;10:00;2015-04-26 22:00:00;353.2560;467.5900;;;;11.6820;151.0860;137.2560;228.0000;;;216.0000;239.5900;216.0000;239.5900;137.2560;151.0500;;;;;;110.2860;194.5750;;17.0000;353.2560
N;Domingo;26/04/15;11:00;2015-04-26 23:00:00;288.6800;333.1900;;;;0.0000;0.0000;118.6800;161.5000;;;170.0000;171.6900;170.0000;171.6900;118.6800;97.8500;;;;;;110.2860;120.1790;;8.0000;288.6800
N;Lunes;27/04/15;12:00;2015-04-27 00:00:00;285.6880;351.7000;;;;0.0000;0.0000;86.6880;157.7000;;;199.0000;194.0000;199.0000;194.0000;86.6880;99.7500;;;;;;54.1404;123.0400;;3.0000;285.6880
N;Lunes;27/04/15;01:00;2015-04-27 01:00:00;173.1760;297.9800;;;;0.0000;0.0000;71.1760;129.2000;;;102.0000;168.7800;102.0000;168.7800;70.1760;91.2000;;;;;;41.1066;69.6274;;0.0000;172.1760
N;Lunes;27/04/15;02:00;2015-04-27 02:00:00;115.4720;280.1200;;;;0.0000;0.0000;47.4720;148.2000;;;68.0000;131.9200;68.0000;131.9200;47.4720;90.2500;;;;;;17.0442;48.6438;;0.0000;115.4720
N;Lunes;27/04/15;03:00;2015-04-27 03:00:00;86.7360;226.4000;;;;0.0000;0.0000;23.7360;119.7000;;;63.0000;106.7000;63.0000;106.7000;23.7360;82.6500;;;;;;13.0338;25.7526;;0.0000;86.7360
N;Lunes;27/04/15;04:00;2015-04-27 04:00:00;63.7680;188.3800;;;;0.0000;0.0000;24.7680;82.6500;;;39.0000;105.7300;39.0000;105.7300;24.7680;51.3000;;;;;;4.0104;27.6602;;0.0000;63.7680
N;Lunes;27/04/15;05:00;2015-04-27 05:00:00;49.6080;128.8600;;;;0.0000;0.0000;19.6080;53.2000;;;30.0000;75.6600;30.0000;75.6600;19.6080;40.8500;;;;;;21.0546;25.7526;;0.0000;49.6080
N;Lunes;27/04/15;06:00;2015-04-27 06:00:00;76.8960;138.1600;;;;0.0000;0.0000;31.8960;72.2000;;;45.0000;65.9600;45.0000;65.9600;28.8960;46.5500;;;;;;70.1820;36.2444;;0.0000;73.8960
N;Lunes;27/04/15;07:00;2015-04-27 07:00:00;51.6400;60.5300;;;;0.0000;0.0000;20.6400;27.5500;;;31.0000;32.9800;31.0000;32.9800;20.6400;14.2500;;;;;;44.1144;41.9672;;0.0000;51.6400
N;Lunes;27/04/15;08:00;2015-04-27 08:00:00;97.1520;53.8200;;;;0.0000;0.0000;37.1520;23.7500;;;60.0000;30.0700;60.0000;30.0700;37.1520;21.8500;;;;;;30.0780;79.1654;;0.0000;97.1520
N;Lunes;27/04/15;09:00;2015-04-27 09:00:00;154.8240;90.2400;;;;0.0000;0.0000;58.8240;44.6500;;;96.0000;45.5900;96.0000;45.5900;58.8240;35.1500;;;;;;83.2158;152.6080;;3.0000;154.8240
N;Lunes;27/04/15;10:00;2015-04-27 10:00:00;187.6240;126.8600;;;;0.0000;0.0000;85.6240;56.0500;;;102.0000;70.8100;102.0000;70.8100;84.6240;34.2000;;;;;;64.1664;177.4070;;3.0000;186.6240
N;Lunes;27/04/15;11:00;2015-04-27 11:00:00;239.8800;129.7100;;;;0.0000;0.0000;94.8800;58.9000;;;145.0000;70.8100;145.0000;70.8100;92.8800;41.8000;;;;;;164.4260;185.9910;;2.0000;237.8800
N;Lunes;27/04/15;12:00;2015-04-27 12:00:00;271.3280;199.7600;;;;5.3100;8.1120;108.3280;95.0000;;;163.0000;104.7600;163.0000;104.7600;107.3280;61.7500;;;;;;111.2890;194.5750;;0.0000;270.3280
N;Lunes;27/04/15;01:00;2015-04-27 13:00:00;397.8960;199.3900;;;;62.6580;7.0980;157.8960;66.5000;;;240.0000;132.8900;240.0000;132.8900;157.8960;38.0000;;;;;;186.4840;231.7730;;37.0000;397.8960
N;Lunes;27/04/15;02:00;2015-04-27 14:00:00;401.9920;223.0800;;;;18.0540;20.2800;160.9920;93.1000;;;241.0000;129.9800;241.0000;129.9800;160.9920;63.6500;;;;;;145.3770;246.0800;;40.0000;401.9920
N;Lunes;27/04/15;03:00;2015-04-27 15:00:00;375.3520;264.4500;;;;45.6660;17.2380;140.3520;109.2500;;;235.0000;155.2000;235.0000;155.2000;140.3520;76.0000;;;;;;164.4260;225.0970;;16.0000;375.3520
N;Lunes;27/04/15;04:00;2015-04-27 16:00:00;274.4240;299.4800;;;;32.9220;37.5180;112.4240;150.1000;;;162.0000;149.3800;162.0000;149.3800;110.4240;99.7500;;;;;;115.2990;209.8360;;28.0000;272.4240
N;Lunes;27/04/15;05:00;2015-04-27 17:00:00;319.1280;349.7400;;;;57.3480;24.3360;134.1280;158.6500;;;185.0000;191.0900;185.0000;191.0900;133.1280;109.2500;;;;;;112.2910;160.2380;;23.0000;318.1280
N;Lunes;27/04/15;06:00;2015-04-27 18:00:00;305.3600;307.4200;;;;36.1080;50.7000;108.3600;141.5500;;;197.0000;165.8700;197.0000;165.8700;108.3600;104.5000;;;;;;155.4030;165.0070;;19.0000;305.3600
N;Lunes;27/04/15;07:00;2015-04-27 19:00:00;307.8720;278.9400;;;;60.5340;43.6020;124.8720;112.1000;;;183.0000;166.8400;183.0000;166.8400;124.8720;75.0500;;;;;;135.3510;201.2520;;27.0000;307.8720
N;Lunes;27/04/15;08:00;2015-04-27 20:00:00;281.2320;297.0500;;;;18.0540;93.2880;105.2320;127.3000;;;176.0000;169.7500;176.0000;169.7500;104.2320;88.3500;;;;;;136.3540;166.9150;;13.0000;280.2320
