DROP VIEW
CREATE VIEW
Thursday 	01/01/15	12:00	2015-01-01 00:00:00	0.0000	0.0000	23.9802	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	01:00	2015-01-01 01:00:00	0.0000	0.0000	23.7404	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	02:00	2015-01-01 02:00:00	0.0000	0.0000	23.5030	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	03:00	2015-01-01 03:00:00	0.0000	0.0000	23.2680	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	04:00	2015-01-01 04:00:00	0.0000	0.0000	23.0353	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	05:00	2015-01-01 05:00:00	0.0000	0.0000	30.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	06:00	2015-01-01 06:00:00	0.0000	0.0000	29.7000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	07:00	2015-01-01 07:00:00	0.0000	0.0000	29.4030	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	08:00	2015-01-01 08:00:00	0.0000	0.0000	29.1090	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	09:00	2015-01-01 09:00:00	0.0000	0.0000	28.8179	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	10:00	2015-01-01 10:00:00	0.0000	0.0000	28.5297	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	11:00	2015-01-01 11:00:00	0.0000	0.0000	28.2444	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	12:00	2015-01-01 12:00:00	0.0000	0.0000	27.9620	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	01:00	2015-01-01 13:00:00	0.0000	0.0000	27.6824	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	02:00	2015-01-01 14:00:00	0.0000	0.0000	27.4056	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	03:00	2015-01-01 15:00:00	0.0000	0.0000	27.1315	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	04:00	2015-01-01 16:00:00	0.0000	0.0000	26.8602	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	05:00	2015-01-01 17:00:00	0.0000	0.0000	26.5916	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	06:00	2015-01-01 18:00:00	0.0000	0.0000	26.3257	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	07:00	2015-01-01 19:00:00	0.0000	0.0000	26.0624	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	08:00	2015-01-01 20:00:00	0.0000	0.0000	25.8018	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	09:00	2015-01-01 21:00:00	0.0000	0.0000	25.5438	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	10:00	2015-01-01 22:00:00	0.0000	0.0000	25.2884	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	01/01/15	11:00	2015-01-01 23:00:00	0.0000	0.0000	25.0355	0.0000	0.0000	0.0000	0.0000	0.0000
Friday   	02/01/15	12:00	2015-01-02 00:00:00	0.0000	0.0000	24.7851	0.0000	0.0000	0.0000	0.0000	0.0000
Friday   	02/01/15	01:00	2015-01-02 01:00:00	0.0000	0.0000	24.5373	0.0000	0.0000	0.0000	0.0000	0.0000
Friday   	02/01/15	02:00	2015-01-02 02:00:00	0.0000	0.0000	24.2919	0.0000	0.0000	0.0000	0.0000	0.0000
Friday   	02/01/15	03:00	2015-01-02 03:00:00	0.0000	0.0000	24.0490	0.0000	0.0000	0.0000	0.0000	0.0000
Friday   	02/01/15	04:00	2015-01-02 04:00:00	1.0000	0.9888	19.2482	1.0000	1.0300	0.0000	0.0000	0.0000
Friday   	02/01/15	05:00	2015-01-02 05:00:00	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Friday   	02/01/15	06:00	2015-01-02 06:00:00	1.0000	0.9888	80.0090	1.0000	0.0000	0.0000	1.0382	0.0000
Friday   	02/01/15	07:00	2015-01-02 07:00:00	4.0000	2.9664	64.8341	2.0000	2.0600	2.0000	1.0382	0.0000
Friday   	02/01/15	08:00	2015-01-02 08:00:00	40.0000	27.6864	76.3762	26.0000	13.3900	14.0000	15.5736	33.1261
Friday   	02/01/15	09:00	2015-01-02 09:00:00	8.0000	11.8656	71.7855	5.0000	9.2700	3.0000	3.1147	1.5393
Friday   	02/01/15	10:00	2015-01-02 10:00:00	51.0000	9.8880	111.7690	34.0000	7.2100	17.0000	3.1147	40.9408
Friday   	02/01/15	11:00	2015-01-02 11:00:00	302.0000	68.2272	342.0860	175.0000	52.5300	127.0000	18.6883	271.2120
Friday   	02/01/15	12:00	2015-01-02 12:00:00	338.0000	132.4990	542.1110	210.0000	95.7900	128.0000	42.5678	289.2100
Friday   	02/01/15	01:00	2015-01-02 13:00:00	476.0000	251.1550	759.2860	256.0000	142.1400	220.0000	120.4360	407.6640
Friday   	02/01/15	02:00	2015-01-02 14:00:00	696.0000	321.3600	1122.5900	369.0000	191.5800	327.0000	144.3150	594.9670
Friday   	02/01/15	03:00	2015-01-02 15:00:00	613.0000	430.1280	1292.4100	321.0000	252.3500	292.0000	197.2660	496.6830
Friday   	02/01/15	04:00	2015-01-02 16:00:00	655.0000	568.5600	1365.0600	345.0000	337.8400	310.0000	256.4450	532.1450
Friday   	02/01/15	05:00	2015-01-02 17:00:00	552.0000	593.2800	1310.5400	297.0000	354.3200	255.0000	265.7890	434.0510
Friday   	02/01/15	06:00	2015-01-02 18:00:00	648.0000	618.0000	1327.1300	375.0000	374.9200	273.0000	270.9810	528.5580
Friday   	02/01/15	07:00	2015-01-02 19:00:00	679.0000	642.7200	1349.7800	401.0000	464.5300	278.0000	206.6100	557.5200
Friday   	02/01/15	08:00	2015-01-02 20:00:00	906.0000	673.3730	1566.5800	494.0000	482.0400	412.0000	221.1450	765.0080
Friday   	02/01/15	09:00	2015-01-02 21:00:00	1163.0000	573.5040	2134.5200	633.0000	412.0000	530.0000	186.8830	970.8930
Friday   	02/01/15	10:00	2015-01-02 22:00:00	1359.0000	612.0670	2852.6400	688.0000	398.6100	671.0000	240.8720	1102.2600
Friday   	02/01/15	11:00	2015-01-02 23:00:00	1233.0000	763.3540	3289.0600	686.0000	503.6700	547.0000	293.8220	936.9850
Saturday 	03/01/15	12:00	2015-01-03 00:00:00	1023.0000	1001.6500	3277.3000	589.0000	679.8000	434.0000	366.4990	728.0430
Saturday 	03/01/15	01:00	2015-01-03 01:00:00	854.0000	1153.9300	2947.6000	512.0000	740.5700	342.0000	465.1320	588.7160
Saturday 	03/01/15	02:00	2015-01-03 02:00:00	484.0000	1121.3000	2287.2000	308.0000	672.5900	176.0000	499.3930	278.1520
Saturday 	03/01/15	03:00	2015-01-03 03:00:00	290.0000	935.4050	1625.3800	165.0000	588.1300	125.0000	389.3400	143.7160
Saturday 	03/01/15	04:00	2015-01-03 04:00:00	195.0000	642.7200	942.1280	131.0000	379.0400	64.0000	292.7840	110.2080
Saturday 	03/01/15	05:00	2015-01-03 05:00:00	117.0000	416.2850	100.0000	85.0000	289.4300	32.0000	145.3540	108.0000
Saturday 	03/01/15	06:00	2015-01-03 06:00:00	76.0000	161.1740	11.8605	56.0000	139.0500	20.0000	29.0707	74.9326
Saturday 	03/01/15	07:00	2015-01-03 07:00:00	55.0000	83.0592	25.0000	46.0000	55.6200	9.0000	31.1472	52.7500
Saturday 	03/01/15	08:00	2015-01-03 08:00:00	65.0000	67.2384	15.9331	48.0000	50.4700	17.0000	19.7266	63.5660
Saturday 	03/01/15	09:00	2015-01-03 09:00:00	84.0000	59.3280	40.1990	65.0000	51.5000	19.0000	10.3824	80.3821
Saturday 	03/01/15	10:00	2015-01-03 10:00:00	161.0000	73.1712	126.7480	99.0000	49.4400	62.0000	26.9942	149.5930
Saturday 	03/01/15	11:00	2015-01-03 11:00:00	214.0000	106.7900	231.6180	129.0000	54.5900	85.0000	57.1032	193.1540
Saturday 	03/01/15	12:00	2015-01-03 12:00:00	339.0000	162.1630	404.3700	220.0000	101.9700	119.0000	67.4856	302.6070
Saturday 	03/01/15	01:00	2015-01-03 13:00:00	484.0000	205.6700	675.8730	309.0000	157.5900	175.0000	57.1032	423.1710
Saturday 	03/01/15	02:00	2015-01-03 14:00:00	608.0000	330.2590	944.0780	362.0000	169.9500	246.0000	175.4630	523.0330
Saturday 	03/01/15	03:00	2015-01-03 15:00:00	610.0000	419.2510	1123.4800	327.0000	260.5900	283.0000	177.5390	508.8870
Saturday 	03/01/15	04:00	2015-01-03 16:00:00	725.0000	556.6940	1278.8700	468.0000	388.3100	257.0000	193.1130	609.9020
Saturday 	03/01/15	05:00	2015-01-03 17:00:00	608.0000	643.7090	1076.8900	409.0000	448.0500	199.0000	224.2600	511.0800
Saturday 	03/01/15	06:00	2015-01-03 18:00:00	622.0000	635.7980	1098.5800	345.0000	425.3900	277.0000	238.7950	523.1280
Saturday 	03/01/15	07:00	2015-01-03 19:00:00	605.0000	624.9220	1092.5200	325.0000	452.1700	280.0000	200.3800	506.6730
Saturday 	03/01/15	08:00	2015-01-03 20:00:00	790.0000	562.6270	1337.3400	465.0000	407.8800	325.0000	179.6160	669.6390
Saturday 	03/01/15	09:00	2015-01-03 21:00:00	1084.0000	534.9410	1655.8100	609.0000	400.6700	475.0000	157.8120	934.9770
Saturday 	03/01/15	10:00	2015-01-03 22:00:00	1615.0000	513.1870	2203.0400	889.0000	370.8000	726.0000	165.0800	1416.7300
Saturday 	03/01/15	11:00	2015-01-03 23:00:00	1546.0000	814.7710	1836.1600	849.0000	611.8200	697.0000	238.7950	1380.7500
Sunday   	04/01/15	12:00	2015-01-04 00:00:00	1515.0000	1043.1800	1579.3400	840.0000	724.0900	675.0000	365.4600	1372.8600
Sunday   	04/01/15	01:00	2015-01-04 01:00:00	1253.0000	1323.0100	1042.9300	774.0000	915.6700	479.0000	466.1700	1159.1400
Sunday   	04/01/15	02:00	2015-01-04 02:00:00	808.0000	1333.8900	591.6130	492.0000	912.5800	316.0000	480.7050	754.7550
Sunday   	04/01/15	03:00	2015-01-04 03:00:00	486.0000	1346.7500	260.1070	327.0000	896.1000	159.0000	510.8140	462.5900
Sunday   	04/01/15	04:00	2015-01-04 04:00:00	360.0000	1342.7900	112.5520	254.0000	865.2000	106.0000	537.8080	349.8700
Sunday   	04/01/15	05:00	2015-01-04 05:00:00	235.0000	744.5660	100.0000	180.0000	530.4500	55.0000	247.1010	226.0000
Sunday   	04/01/15	06:00	2015-01-04 06:00:00	133.0000	352.0130	723.5740	83.0000	239.9900	50.0000	127.7040	67.8783
Sunday   	04/01/15	07:00	2015-01-04 07:00:00	96.0000	147.3310	804.1120	63.0000	106.0900	33.0000	47.7590	23.6299
Sunday   	04/01/15	08:00	2015-01-04 08:00:00	93.0000	115.6900	715.5140	52.0000	79.3100	41.0000	41.5296	28.6037
Sunday   	04/01/15	09:00	2015-01-04 09:00:00	121.0000	82.0704	1150.7900	68.0000	48.4100	53.0000	37.3766	17.4289
Sunday   	04/01/15	10:00	2015-01-04 10:00:00	221.0000	117.6670	1214.5400	132.0000	75.1900	89.0000	47.7590	111.6910
Sunday   	04/01/15	11:00	2015-01-04 11:00:00	339.0000	153.2640	1296.1200	225.0000	88.5800	114.0000	71.6386	222.3490
Sunday   	04/01/15	12:00	2015-01-04 12:00:00	495.0000	225.4460	1379.1000	306.0000	135.9600	189.0000	99.6710	370.8810
Sunday   	04/01/15	01:00	2015-01-04 13:00:00	633.0000	336.1920	2127.2800	405.0000	221.4500	228.0000	129.7800	441.5450
Sunday   	04/01/15	02:00	2015-01-04 14:00:00	770.0000	417.2740	2455.2100	487.0000	277.0700	283.0000	158.8510	549.0310
Sunday   	04/01/15	03:00	2015-01-04 15:00:00	949.0000	643.7090	2732.9000	585.0000	425.3900	364.0000	247.1010	703.0390
Sunday   	04/01/15	04:00	2015-01-04 16:00:00	986.0000	766.3200	2923.0500	584.0000	462.4700	402.0000	338.4660	722.9250
Sunday   	04/01/15	05:00	2015-01-04 17:00:00	978.0000	873.1100	2997.6600	599.0000	662.2900	379.0000	249.1780	708.2110
Sunday   	04/01/15	06:00	2015-01-04 18:00:00	943.0000	899.8080	3010.4400	587.0000	619.0300	356.0000	320.8160	672.0600
Sunday   	04/01/15	07:00	2015-01-04 19:00:00	946.0000	950.2370	2976.1400	545.0000	704.5200	401.0000	287.5920	678.1470
Sunday   	04/01/15	08:00	2015-01-04 20:00:00	1063.0000	891.8980	3115.7700	607.0000	687.0100	456.0000	243.9860	782.5810
Sunday   	04/01/15	09:00	2015-01-04 21:00:00	1009.0000	695.1260	3395.3500	562.0000	511.9100	447.0000	213.8770	703.4180
Sunday   	04/01/15	10:00	2015-01-04 22:00:00	958.0000	656.5630	3659.8200	573.0000	451.1400	385.0000	234.6420	628.6160
Sunday   	04/01/15	11:00	2015-01-04 23:00:00	803.0000	788.0740	3638.0000	458.0000	556.2000	345.0000	266.8280	475.5800
Monday   	05/01/15	12:00	2015-01-05 00:00:00	612.0000	840.4800	3375.4200	346.0000	565.4700	266.0000	312.5100	308.2120
Monday   	05/01/15	01:00	2015-01-05 01:00:00	435.0000	807.8500	2972.5400	263.0000	506.7600	172.0000	337.4280	167.4710
Monday   	05/01/15	02:00	2015-01-05 02:00:00	239.0000	607.1230	2578.3700	158.0000	385.2200	81.0000	249.1780	6.9467
Monday   	05/01/15	03:00	2015-01-05 03:00:00	160.0000	448.9150	1831.5600	86.0000	272.9500	74.0000	196.2270	0.0000
Monday   	05/01/15	04:00	2015-01-05 04:00:00	86.0000	263.0210	1240.9000	61.0000	165.8300	25.0000	109.0150	0.0000
Monday   	05/01/15	05:00	2015-01-05 05:00:00	54.0000	177.9840	30.0000	41.0000	120.5100	13.0000	65.4091	51.3000
Monday   	05/01/15	06:00	2015-01-05 06:00:00	0.0000	0.0000	18.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Monday   	05/01/15	07:00	2015-01-05 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Monday   	05/01/15	08:00	2015-01-05 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Monday   	05/01/15	09:00	2015-01-05 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Monday   	05/01/15	10:00	2015-01-05 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Monday   	05/01/15	11:00	2015-01-05 11:00:00	214.0000	48.4512	1276.1400	128.0000	33.9900	86.0000	16.6118	99.1474
Monday   	05/01/15	12:00	2015-01-05 12:00:00	226.0000	88.0032	1248.8600	121.0000	40.1700	105.0000	51.9120	113.6030
Monday   	05/01/15	01:00	2015-01-05 13:00:00	301.0000	128.5440	1282.9800	177.0000	83.4300	124.0000	50.8738	185.5320
Monday   	05/01/15	02:00	2015-01-05 14:00:00	298.0000	180.9500	1228.1200	180.0000	107.1200	118.0000	82.0210	187.4690
Monday   	05/01/15	03:00	2015-01-05 15:00:00	329.0000	255.1100	1185.4000	172.0000	157.5900	157.0000	109.0150	222.3140
Monday   	05/01/15	04:00	2015-01-05 16:00:00	277.0000	300.5950	1088.8900	162.0000	179.2200	115.0000	134.9710	179.0000
Monday   	05/01/15	05:00	2015-01-05 17:00:00	263.0000	313.4500	1062.3000	175.0000	190.5500	88.0000	137.0480	167.3930
Monday   	05/01/15	06:00	2015-01-05 18:00:00	304.0000	303.5620	1112.6800	186.0000	201.8800	118.0000	115.2450	203.8590
Monday   	05/01/15	07:00	2015-01-05 19:00:00	284.0000	252.1440	1143.7800	161.0000	176.1300	123.0000	87.2122	181.0600
Monday   	05/01/15	08:00	2015-01-05 20:00:00	355.0000	315.4270	1151.4200	218.0000	226.6000	137.0000	102.7860	251.3720
Monday   	05/01/15	09:00	2015-01-05 21:00:00	508.0000	295.6510	1322.4700	268.0000	183.3400	240.0000	125.6270	388.9780
Monday   	05/01/15	10:00	2015-01-05 22:00:00	579.0000	315.4270	1373.1800	325.0000	243.0800	254.0000	86.1739	455.4140
Monday   	05/01/15	11:00	2015-01-05 23:00:00	487.0000	372.7780	1225.3300	244.0000	232.7800	243.0000	156.7740	376.7200
Tuesday  	06/01/15	12:00	2015-01-06 00:00:00	346.0000	502.3100	957.4980	195.0000	315.1800	151.0000	209.7240	259.8250
Tuesday  	06/01/15	01:00	2015-01-06 01:00:00	276.0000	439.0270	950.8480	154.0000	277.0700	122.0000	181.6920	190.4240
Tuesday  	06/01/15	02:00	2015-01-06 02:00:00	146.0000	385.6320	875.0090	87.0000	236.9000	59.0000	166.1180	67.2492
Tuesday  	06/01/15	03:00	2015-01-06 03:00:00	102.0000	295.6510	920.5310	73.0000	177.1600	29.0000	131.8560	19.1522
Tuesday  	06/01/15	04:00	2015-01-06 04:00:00	62.0000	205.6700	930.8190	47.0000	138.0200	15.0000	76.8298	0.0000
Tuesday  	06/01/15	05:00	2015-01-06 05:00:00	47.0000	128.5440	30.0000	37.0000	87.5500	10.0000	46.7208	44.3000
Tuesday  	06/01/15	06:00	2015-01-06 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Tuesday  	06/01/15	07:00	2015-01-06 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Tuesday  	06/01/15	08:00	2015-01-06 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Tuesday  	06/01/15	09:00	2015-01-06 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Tuesday  	06/01/15	10:00	2015-01-06 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Tuesday  	06/01/15	11:00	2015-01-06 11:00:00	221.0000	43.5072	1287.9600	116.0000	27.8100	105.0000	17.6501	105.0840
Tuesday  	06/01/15	12:00	2015-01-06 12:00:00	279.0000	117.6670	1271.9600	167.0000	82.4000	112.0000	40.4914	164.5240
Tuesday  	06/01/15	01:00	2015-01-06 13:00:00	315.0000	144.3650	1281.1700	197.0000	83.4300	118.0000	67.4856	199.6950
Tuesday  	06/01/15	02:00	2015-01-06 14:00:00	391.0000	222.4800	1279.0800	205.0000	133.9000	186.0000	98.6328	275.8830
Tuesday  	06/01/15	03:00	2015-01-06 15:00:00	376.0000	270.9310	1216.2600	200.0000	151.4100	176.0000	131.8560	266.5370
Tuesday  	06/01/15	04:00	2015-01-06 16:00:00	396.0000	370.8000	1137.1900	222.0000	221.4500	174.0000	166.1180	293.6530
Tuesday  	06/01/15	05:00	2015-01-06 17:00:00	335.0000	351.0240	1096.3800	191.0000	218.3600	144.0000	148.4680	236.3260
Tuesday  	06/01/15	06:00	2015-01-06 18:00:00	386.0000	381.6770	1116.5300	218.0000	222.4800	168.0000	176.5010	285.5120
Tuesday  	06/01/15	07:00	2015-01-06 19:00:00	408.0000	325.3150	1194.1000	201.0000	199.8200	207.0000	140.1620	300.5310
Tuesday  	06/01/15	08:00	2015-01-06 20:00:00	449.0000	322.3490	1307.5400	230.0000	199.8200	219.0000	137.0480	331.3210
Tuesday  	06/01/15	09:00	2015-01-06 21:00:00	545.0000	357.9460	1479.6500	324.0000	255.4400	221.0000	118.3590	411.8310
Tuesday  	06/01/15	10:00	2015-01-06 22:00:00	580.0000	368.8220	1673.9200	278.0000	219.3900	302.0000	166.1180	429.3470
Tuesday  	06/01/15	11:00	2015-01-06 23:00:00	498.0000	480.5570	1674.4500	282.0000	300.7600	216.0000	201.4190	347.2990
Wednesday	07/01/15	12:00	2015-01-07 00:00:00	394.0000	509.2320	1543.6300	225.0000	284.2800	169.0000	248.1390	255.0730
Wednesday	07/01/15	01:00	2015-01-07 01:00:00	276.0000	440.0160	1365.8200	144.0000	251.3200	132.0000	208.6860	153.0760
Wednesday	07/01/15	02:00	2015-01-07 02:00:00	168.0000	403.4300	1295.1200	119.0000	270.8900	49.0000	150.5450	51.4392
Wednesday	07/01/15	03:00	2015-01-07 03:00:00	119.0000	351.0240	1298.4900	80.0000	217.3300	39.0000	149.5070	2.1359
Wednesday	07/01/15	04:00	2015-01-07 04:00:00	83.0000	206.6590	1348.9700	57.0000	122.5700	26.0000	93.4416	0.0000
Wednesday	07/01/15	05:00	2015-01-07 05:00:00	72.0000	163.1520	30.0000	52.0000	126.6900	20.0000	43.6061	69.3000
Wednesday	07/01/15	06:00	2015-01-07 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wednesday	07/01/15	07:00	2015-01-07 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wednesday	07/01/15	08:00	2015-01-07 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wednesday	07/01/15	09:00	2015-01-07 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wednesday	07/01/15	10:00	2015-01-07 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Wednesday	07/01/15	11:00	2015-01-07 11:00:00	273.0000	63.2832	1735.8100	170.0000	48.4100	103.0000	17.6501	116.7770
Wednesday	07/01/15	12:00	2015-01-07 12:00:00	269.0000	103.8240	1691.7200	123.0000	72.1000	146.0000	36.3384	116.7450
Wednesday	07/01/15	01:00	2015-01-07 13:00:00	309.0000	132.4990	1702.9300	162.0000	80.3400	147.0000	58.1414	155.7360
Wednesday	07/01/15	02:00	2015-01-07 14:00:00	382.0000	221.4910	1687.1000	202.0000	133.9000	180.0000	97.5946	230.1610
Wednesday	07/01/15	03:00	2015-01-07 15:00:00	396.0000	288.7300	1634.3900	208.0000	182.3100	188.0000	119.3980	248.9050
Wednesday	07/01/15	04:00	2015-01-07 16:00:00	345.0000	406.3970	1467.4100	173.0000	215.2700	172.0000	209.7240	212.9330
Wednesday	07/01/15	05:00	2015-01-07 17:00:00	368.0000	387.6100	1508.7800	198.0000	241.0200	170.0000	164.0420	232.2100
Wednesday	07/01/15	06:00	2015-01-07 18:00:00	360.0000	403.4300	1485.2000	210.0000	258.5300	150.0000	163.0040	226.3320
Wednesday	07/01/15	07:00	2015-01-07 19:00:00	384.0000	403.4300	1508.9600	210.0000	254.4100	174.0000	167.1570	248.1940
Wednesday	07/01/15	08:00	2015-01-07 20:00:00	453.0000	314.4380	1665.3700	275.0000	198.7900	178.0000	129.7800	303.1170
Wednesday	07/01/15	09:00	2015-01-07 21:00:00	567.0000	339.1580	1753.7600	332.0000	220.4200	235.0000	133.9330	409.1620
Wednesday	07/01/15	10:00	2015-01-07 22:00:00	534.0000	384.6430	1676.0600	272.0000	261.6200	262.0000	140.1620	383.1550
Wednesday	07/01/15	11:00	2015-01-07 23:00:00	548.0000	416.2850	1658.5900	297.0000	293.5500	251.0000	141.2010	398.7270
Thursday 	08/01/15	12:00	2015-01-08 00:00:00	438.0000	552.7390	1414.6000	222.0000	341.9600	216.0000	235.6800	310.6860
Thursday 	08/01/15	01:00	2015-01-08 01:00:00	303.0000	537.9070	1295.6400	173.0000	341.9600	130.0000	220.1070	186.3920
Thursday 	08/01/15	02:00	2015-01-08 02:00:00	191.0000	417.2740	1304.1800	123.0000	238.9600	68.0000	197.2660	73.6238
Thursday 	08/01/15	03:00	2015-01-08 03:00:00	110.0000	361.9010	1278.8100	74.0000	211.1500	36.0000	167.1570	0.0000
Thursday 	08/01/15	04:00	2015-01-08 04:00:00	52.0000	191.8270	1333.6100	38.0000	135.9600	14.0000	64.3709	0.0000
Thursday 	08/01/15	05:00	2015-01-08 05:00:00	58.0000	149.3090	30.0000	39.0000	116.3900	19.0000	39.4531	55.3000
Thursday 	08/01/15	06:00	2015-01-08 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	08/01/15	07:00	2015-01-08 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	08/01/15	08:00	2015-01-08 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	08/01/15	09:00	2015-01-08 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	08/01/15	10:00	2015-01-08 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
Thursday 	08/01/15	11:00	2015-01-08 11:00:00	255.0000	56.3616	1724.8500	143.0000	39.1400	112.0000	19.7266	99.7635
Thursday 	08/01/15	12:00	2015-01-08 12:00:00	230.0000	110.7460	1646.2600	142.0000	69.0100	88.0000	46.7208	81.8366
Thursday 	08/01/15	01:00	2015-01-08 13:00:00	303.0000	144.3650	1685.2400	183.0000	92.7000	120.0000	58.1414	151.3280
Thursday 	08/01/15	02:00	2015-01-08 14:00:00	331.0000	197.7600	1660.1000	185.0000	103.0000	146.0000	103.8240	181.5910
Thursday 	08/01/15	03:00	2015-01-08 15:00:00	336.0000	256.0990	1607.3000	189.0000	165.8300	147.0000	101.7480	191.3430
Thursday 	08/01/15	04:00	2015-01-08 16:00:00	258.0000	300.5950	1486.0200	145.0000	193.6400	113.0000	120.4360	124.2580
Thursday 	08/01/15	05:00	2015-01-08 17:00:00	282.0000	280.8190	1529.3600	170.0000	179.2200	112.0000	114.2060	144.3580
Thursday 	08/01/15	06:00	2015-01-08 18:00:00	321.0000	355.9680	1493.5800	201.0000	222.4800	120.0000	149.5070	186.5780
Thursday 	08/01/15	07:00	2015-01-08 19:00:00	374.0000	343.1140	597.3210	214.0000	225.5700	160.0000	132.8950	320.2410
Thursday 	08/01/15	08:00	2015-01-08 20:00:00	458.0000	327.2930	720.7480	286.0000	228.6600	172.0000	113.1680	393.1330
Thursday 	08/01/15	09:00	2015-01-08 21:00:00	673.0000	317.4050	1065.5800	344.0000	232.7800	329.0000	98.6328	577.0980
Thursday 	08/01/15	10:00	2015-01-08 22:00:00	705.0000	381.6770	1375.0100	370.0000	279.1300	335.0000	119.3980	581.2490
Thursday 	08/01/15	11:00	2015-01-08 23:00:00	601.0000	520.1090	1441.3400	341.0000	345.0500	260.0000	198.3040	471.2790
Friday   	09/01/15	12:00	2015-01-09 00:00:00	468.0000	582.4030	1313.6700	244.0000	388.3100	224.0000	220.1070	349.7700
Friday   	09/01/15	01:00	2015-01-09 01:00:00	378.0000	602.1790	1078.6000	228.0000	375.9500	150.0000	253.3310	280.9260
Friday   	09/01/15	02:00	2015-01-09 02:00:00	247.0000	556.6940	761.2170	162.0000	344.0200	85.0000	237.7570	178.4900
Friday   	09/01/15	03:00	2015-01-09 03:00:00	133.0000	386.6210	502.5200	81.0000	222.4800	52.0000	181.6920	87.7732
Friday   	09/01/15	04:00	2015-01-09 04:00:00	92.0000	221.4910	298.4230	59.0000	145.2300	33.0000	86.1739	65.1419
Friday   	09/01/15	05:00	2015-01-09 05:00:00	83.0000	136.4540	100.0000	46.0000	92.7000	37.0000	49.8355	74.0000
Friday   	09/01/15	06:00	2015-01-09 06:00:00	56.0000	78.1152	62.3078	25.0000	38.1100	31.0000	43.6061	50.3923
Friday   	09/01/15	07:00	2015-01-09 07:00:00	59.0000	65.2608	44.8376	38.0000	37.0800	21.0000	31.1472	54.9646
Friday   	09/01/15	08:00	2015-01-09 08:00:00	56.0000	59.3280	41.0945	32.0000	37.0800	24.0000	24.9178	52.3015
