CREATE FUNCTION
DROP TABLE
CREATE TABLE
CREATE FUNCTION
SET
DROP VIEW
CREATE VIEW
N	Domingo	18/01/15	11:00	2015-01-18 11:00:00	307.0000	160.1860	301.9360	192.0000	104.0300	115.0000	63.3326	279.8260
N	Domingo	18/01/15	12:00	2015-01-18 12:00:00	430.0000	238.3010	488.6990	289.0000	163.7700	141.0000	85.1357	386.0170
N	Domingo	18/01/15	01:00	2015-01-18 13:00:00	721.0000	346.0800	854.9830	489.0000	242.0500	232.0000	119.3980	644.0520
N	Domingo	18/01/15	02:00	2015-01-18 14:00:00	827.0000	512.1980	1158.0900	554.0000	369.7700	273.0000	165.0800	722.7720
N	Domingo	18/01/15	03:00	2015-01-18 15:00:00	835.0000	547.7950	1430.8400	527.0000	396.5500	308.0000	175.4630	706.2240
N	Domingo	18/01/15	04:00	2015-01-18 16:00:00	841.0000	650.6300	1605.0000	517.0000	457.3200	324.0000	222.1830	696.5500
N	Domingo	18/01/15	05:00	2015-01-18 17:00:00	826.0000	685.2380	1728.3000	486.0000	490.2800	340.0000	225.2980	670.4530
N	Domingo	18/01/15	06:00	2015-01-18 18:00:00	852.0000	760.3870	1801.7100	486.0000	510.8800	366.0000	283.4400	689.8460
N	Domingo	18/01/15	07:00	2015-01-18 19:00:00	821.0000	849.3790	1755.6000	476.0000	596.3700	345.0000	290.7070	662.9960
N	Domingo	18/01/15	08:00	2015-01-18 20:00:00	1077.0000	767.3090	2044.6400	639.0000	557.2300	438.0000	243.9860	892.9820
N	Domingo	18/01/15	09:00	2015-01-18 21:00:00	1007.0000	730.7230	2297.7100	544.0000	510.8800	463.0000	252.2920	800.2060
N	Domingo	18/01/15	10:00	2015-01-18 22:00:00	885.0000	647.6640	2509.7000	548.0000	448.0500	337.0000	228.4130	659.1270
N	Domingo	18/01/15	11:00	2015-01-18 23:00:00	693.0000	801.9170	2376.7800	419.0000	572.6800	274.0000	264.7510	479.0900
N	Lunes	19/01/15	12:00	2015-01-19 00:00:00	539.0000	881.0210	2014.4100	337.0000	591.2200	202.0000	329.1220	357.7030
N	Lunes	19/01/15	01:00	2015-01-19 01:00:00	363.0000	689.1940	1671.3300	235.0000	445.9900	128.0000	274.0950	212.5800
N	Lunes	19/01/15	02:00	2015-01-19 02:00:00	211.0000	608.1120	1261.4800	149.0000	391.4000	62.0000	243.9860	97.4668
N	Lunes	19/01/15	03:00	2015-01-19 03:00:00	117.0000	364.8670	810.8900	88.0000	226.6000	29.0000	154.6980	44.0199
N	Lunes	19/01/15	04:00	2015-01-19 04:00:00	56.0000	240.2780	469.9590	36.0000	163.7700	20.0000	87.2122	13.7037
N	Lunes	19/01/15	05:00	2015-01-19 05:00:00	60.0000	176.0060	30.0000	51.0000	147.2900	9.0000	36.3384	57.3000
N	Lunes	19/01/15	06:00	2015-01-19 06:00:00	0.0000	0.0000	18.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	19/01/15	07:00	2015-01-19 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	19/01/15	08:00	2015-01-19 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	19/01/15	09:00	2015-01-19 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	19/01/15	10:00	2015-01-19 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	19/01/15	11:00	2015-01-19 11:00:00	168.0000	44.4960	122.2690	93.0000	28.8400	75.0000	17.6501	156.9960
N	Lunes	19/01/15	12:00	2015-01-19 12:00:00	186.0000	76.1376	229.8100	102.0000	48.4100	84.0000	31.1472	165.3170
N	Lunes	19/01/15	01:00	2015-01-19 13:00:00	243.0000	105.8020	363.3380	134.0000	75.1900	109.0000	35.3002	210.3000
N	Lunes	19/01/15	02:00	2015-01-19 14:00:00	350.0000	151.2860	556.4310	207.0000	93.7300	143.0000	64.3709	299.9210
N	Lunes	19/01/15	03:00	2015-01-19 15:00:00	364.0000	222.4800	690.9720	208.0000	130.8100	156.0000	101.7480	301.8130
N	Lunes	19/01/15	04:00	2015-01-19 16:00:00	374.0000	290.7070	766.5220	181.0000	177.1600	193.0000	126.6650	305.0130
N	Lunes	19/01/15	05:00	2015-01-19 17:00:00	380.0000	364.8670	773.8380	195.0000	193.6400	185.0000	187.9210	310.3550
N	Lunes	19/01/15	06:00	2015-01-19 18:00:00	379.0000	393.5420	751.7030	208.0000	243.0800	171.0000	168.1950	311.3470
N	Lunes	19/01/15	07:00	2015-01-19 19:00:00	355.0000	370.8000	728.5440	191.0000	226.6000	164.0000	160.9270	289.4310
N	Lunes	19/01/15	08:00	2015-01-19 20:00:00	444.0000	362.8900	801.5580	266.0000	251.3200	178.0000	127.7040	371.8600
N	Lunes	19/01/15	09:00	2015-01-19 21:00:00	439.0000	337.1810	894.3430	252.0000	208.0600	187.0000	144.3150	358.5090
N	Lunes	19/01/15	10:00	2015-01-19 22:00:00	469.0000	377.7220	975.7650	273.0000	282.2200	196.0000	112.1300	381.1810
N	Lunes	19/01/15	11:00	2015-01-19 23:00:00	406.0000	367.8340	1003.7900	255.0000	245.1400	151.0000	139.1240	315.6590
N	Martes	20/01/15	12:00	2015-01-20 00:00:00	274.0000	382.6660	886.1730	145.0000	247.2000	129.0000	152.6210	194.2440
N	Martes	20/01/15	01:00	2015-01-20 01:00:00	240.0000	447.9260	671.4640	145.0000	285.3100	95.0000	182.7300	179.5680
N	Martes	20/01/15	02:00	2015-01-20 02:00:00	122.0000	280.8190	507.5180	75.0000	181.2800	47.0000	112.1300	76.3234
N	Martes	20/01/15	03:00	2015-01-20 03:00:00	85.0000	296.6400	292.9190	59.0000	181.2800	26.0000	128.7420	58.6373
N	Martes	20/01/15	04:00	2015-01-20 04:00:00	49.0000	169.0850	164.1930	42.0000	127.7200	7.0000	48.7973	34.2226
N	Martes	20/01/15	05:00	2015-01-20 05:00:00	38.0000	80.0928	30.0000	30.0000	63.8600	8.0000	19.7266	35.3000
N	Martes	20/01/15	06:00	2015-01-20 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	20/01/15	07:00	2015-01-20 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	20/01/15	08:00	2015-01-20 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	20/01/15	09:00	2015-01-20 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	20/01/15	10:00	2015-01-20 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Martes	20/01/15	11:00	2015-01-20 11:00:00	193.0000	45.4848	146.0400	109.0000	38.1100	84.0000	9.3442	179.8560
N	Martes	20/01/15	12:00	2015-01-20 12:00:00	241.0000	106.7900	277.4470	127.0000	58.7100	114.0000	52.9502	216.0300
N	Martes	20/01/15	01:00	2015-01-20 13:00:00	312.0000	121.6220	463.1460	204.0000	83.4300	108.0000	43.6061	270.3170
N	Martes	20/01/15	02:00	2015-01-20 14:00:00	389.0000	269.9420	576.3820	248.0000	164.8000	141.0000	117.3210	337.1260
N	Martes	20/01/15	03:00	2015-01-20 15:00:00	393.0000	277.8530	684.6140	218.0000	176.1300	175.0000	114.2060	331.3850
N	Martes	20/01/15	04:00	2015-01-20 16:00:00	345.0000	349.0460	673.7620	198.0000	211.1500	147.0000	153.6600	284.3610
N	Martes	20/01/15	05:00	2015-01-20 17:00:00	328.0000	353.0020	642.2730	159.0000	230.7200	169.0000	138.0860	270.1950
N	Martes	20/01/15	06:00	2015-01-20 18:00:00	350.0000	383.6540	602.5320	217.0000	239.9900	133.0000	160.9270	295.7720
N	Martes	20/01/15	07:00	2015-01-20 19:00:00	428.0000	354.9790	668.7970	258.0000	254.4100	170.0000	116.2830	367.8080
N	Martes	20/01/15	08:00	2015-01-20 20:00:00	428.0000	323.3380	765.7250	255.0000	233.8100	173.0000	103.8240	359.0850
N	Martes	20/01/15	09:00	2015-01-20 21:00:00	561.0000	354.9790	962.0280	335.0000	253.3800	226.0000	117.3210	474.4170
N	Martes	20/01/15	10:00	2015-01-20 22:00:00	522.0000	335.2030	1137.3400	282.0000	248.2300	240.0000	101.7480	419.6390
N	Martes	20/01/15	11:00	2015-01-20 23:00:00	440.0000	404.4190	1161.1900	260.0000	278.1000	180.0000	144.3150	335.4930
N	Miercoles	21/01/15	12:00	2015-01-21 00:00:00	299.0000	472.6460	977.6680	177.0000	319.3000	122.0000	174.4240	211.0100
N	Miercoles	21/01/15	01:00	2015-01-21 01:00:00	245.0000	487.4780	727.8380	153.0000	302.8200	92.0000	206.6100	179.4950
N	Miercoles	21/01/15	02:00	2015-01-21 02:00:00	181.0000	383.6540	519.9320	129.0000	275.0100	52.0000	125.6270	134.2060
N	Miercoles	21/01/15	03:00	2015-01-21 03:00:00	72.0000	264.9980	323.6640	56.0000	182.3100	16.0000	94.4798	42.8702
N	Miercoles	21/01/15	04:00	2015-01-21 04:00:00	37.0000	140.4100	209.2420	25.0000	93.7300	12.0000	52.9502	18.1682
N	Miercoles	21/01/15	05:00	2015-01-21 05:00:00	54.0000	138.4320	30.0000	43.0000	101.9700	11.0000	42.5678	51.3000
N	Miercoles	21/01/15	06:00	2015-01-21 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	21/01/15	07:00	2015-01-21 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	21/01/15	08:00	2015-01-21 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	21/01/15	09:00	2015-01-21 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	21/01/15	10:00	2015-01-21 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Miercoles	21/01/15	11:00	2015-01-21 11:00:00	280.0000	80.0928	197.9080	168.0000	49.4400	112.0000	34.2619	262.1880
N	Miercoles	21/01/15	12:00	2015-01-21 12:00:00	400.0000	136.4540	456.8390	186.0000	73.1300	214.0000	69.5621	358.8840
N	Miercoles	21/01/15	01:00	2015-01-21 13:00:00	380.0000	202.7040	627.7940	197.0000	113.3000	183.0000	98.6328	323.4990
N	Miercoles	21/01/15	02:00	2015-01-21 14:00:00	374.0000	282.7970	711.8070	194.0000	117.4200	180.0000	178.5770	309.9370
N	Miercoles	21/01/15	03:00	2015-01-21 15:00:00	370.0000	339.1580	735.2220	214.0000	214.2400	156.0000	140.1620	303.8300
N	Miercoles	21/01/15	04:00	2015-01-21 16:00:00	346.0000	356.9570	717.0230	192.0000	217.3300	154.0000	155.7360	281.4680
N	Miercoles	21/01/15	05:00	2015-01-21 17:00:00	344.0000	435.0720	619.6920	173.0000	249.2600	171.0000	205.5720	288.2280
N	Miercoles	21/01/15	06:00	2015-01-21 18:00:00	338.0000	367.8340	583.9600	175.0000	251.3200	163.0000	132.8950	285.4440
N	Miercoles	21/01/15	07:00	2015-01-21 19:00:00	430.0000	410.3520	597.5720	279.0000	263.6800	151.0000	165.0800	376.2190
N	Miercoles	21/01/15	08:00	2015-01-21 20:00:00	456.0000	317.4050	728.8060	271.0000	230.7200	185.0000	100.7090	390.4070
N	Miercoles	21/01/15	09:00	2015-01-21 21:00:00	583.0000	343.1140	959.0060	338.0000	224.5400	245.0000	133.9330	496.6890
N	Miercoles	21/01/15	10:00	2015-01-21 22:00:00	519.0000	374.7550	1092.2200	320.0000	264.7100	199.0000	126.6650	420.7000
N	Miercoles	21/01/15	11:00	2015-01-21 23:00:00	458.0000	423.2060	1115.7400	281.0000	290.4600	177.0000	151.5830	357.5830
N	Jueves	22/01/15	12:00	2015-01-22 00:00:00	360.0000	522.0860	944.1170	203.0000	357.4100	157.0000	187.9210	275.0290
N	Jueves	22/01/15	01:00	2015-01-22 01:00:00	260.0000	479.5680	717.3040	155.0000	303.8500	105.0000	197.2660	195.4430
N	Jueves	22/01/15	02:00	2015-01-22 02:00:00	174.0000	455.8370	431.1130	130.0000	301.7900	44.0000	174.4240	135.2000
N	Jueves	22/01/15	03:00	2015-01-22 03:00:00	98.0000	291.6960	235.0430	68.0000	199.8200	30.0000	104.8620	76.8461
N	Jueves	22/01/15	04:00	2015-01-22 04:00:00	57.0000	195.7820	91.4476	42.0000	146.2600	15.0000	58.1414	48.7697
N	Jueves	22/01/15	05:00	2015-01-22 05:00:00	35.0000	86.0256	30.0000	29.0000	72.1000	6.0000	17.6501	32.3000
N	Jueves	22/01/15	06:00	2015-01-22 06:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	22/01/15	07:00	2015-01-22 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	22/01/15	08:00	2015-01-22 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	22/01/15	09:00	2015-01-22 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	22/01/15	10:00	2015-01-22 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Jueves	22/01/15	11:00	2015-01-22 11:00:00	178.0000	58.3392	118.4640	105.0000	41.2000	73.0000	19.7266	167.3380
N	Jueves	22/01/15	12:00	2015-01-22 12:00:00	178.0000	87.0144	207.3550	110.0000	53.5600	68.0000	37.3766	159.3380
N	Jueves	22/01/15	01:00	2015-01-22 13:00:00	303.0000	127.5550	378.9720	175.0000	84.4600	128.0000	48.7973	268.8930
N	Jueves	22/01/15	02:00	2015-01-22 14:00:00	334.0000	190.8380	516.9120	178.0000	106.0900	156.0000	93.4416	287.4780
N	Jueves	22/01/15	03:00	2015-01-22 15:00:00	380.0000	303.5620	587.4170	219.0000	172.0100	161.0000	145.3540	327.1320
N	Jueves	22/01/15	04:00	2015-01-22 16:00:00	358.0000	331.2480	608.0270	206.0000	231.7500	152.0000	114.2060	303.2780
N	Jueves	22/01/15	05:00	2015-01-22 17:00:00	333.0000	364.8670	570.3980	187.0000	250.2900	146.0000	130.8180	281.6640
N	Jueves	22/01/15	06:00	2015-01-22 18:00:00	367.0000	359.9230	571.7000	211.0000	239.9900	156.0000	136.0090	315.5470
N	Jueves	22/01/15	07:00	2015-01-22 19:00:00	408.0000	378.7100	594.9800	259.0000	258.5300	149.0000	137.0480	354.4520
N	Jueves	22/01/15	08:00	2015-01-22 20:00:00	475.0000	372.7780	690.2300	305.0000	259.5600	170.0000	129.7800	412.8790
N	Jueves	22/01/15	09:00	2015-01-22 21:00:00	584.0000	323.3380	941.3830	343.0000	230.7200	241.0000	106.9390	499.2760
N	Jueves	22/01/15	10:00	2015-01-22 22:00:00	548.0000	364.8670	1113.2700	282.0000	259.5600	266.0000	121.4740	447.8060
N	Jueves	22/01/15	11:00	2015-01-22 23:00:00	450.0000	478.5790	1073.8400	292.0000	298.7000	158.0000	201.4190	353.3540
N	Viernes	23/01/15	12:00	2015-01-23 00:00:00	395.0000	538.8960	920.6450	210.0000	379.0400	185.0000	183.7680	312.1420
N	Viernes	23/01/15	01:00	2015-01-23 01:00:00	262.0000	499.3440	676.4680	175.0000	335.7800	87.0000	185.8450	201.1180
N	Viernes	23/01/15	02:00	2015-01-23 02:00:00	182.0000	391.5650	462.2340	96.0000	230.7200	86.0000	178.5770	140.3990
N	Viernes	23/01/15	03:00	2015-01-23 03:00:00	68.0000	289.7180	238.1100	46.0000	159.6500	22.0000	143.2770	46.5701
N	Viernes	23/01/15	04:00	2015-01-23 04:00:00	98.0000	216.5470	95.6502	74.0000	140.0800	24.0000	86.1739	89.3915
N	Viernes	23/01/15	05:00	2015-01-23 05:00:00	48.0000	105.8020	100.0000	36.0000	87.5500	12.0000	22.8413	39.0000
N	Viernes	23/01/15	06:00	2015-01-23 06:00:00	57.0000	89.9808	53.6154	42.0000	63.8600	15.0000	30.1090	52.1746
N	Viernes	23/01/15	07:00	2015-01-23 07:00:00	48.0000	48.4512	42.5314	42.0000	42.2300	6.0000	8.3059	44.1722
N	Viernes	23/01/15	08:00	2015-01-23 08:00:00	31.0000	23.7312	49.3022	24.0000	17.5100	7.0000	7.2677	26.5628
N	Viernes	23/01/15	09:00	2015-01-23 09:00:00	67.0000	40.5408	75.0038	49.0000	32.9600	18.0000	9.3442	60.2497
N	Viernes	23/01/15	10:00	2015-01-23 10:00:00	120.0000	52.4064	141.1710	75.0000	39.1400	45.0000	15.5736	107.2950
N	Viernes	23/01/15	11:00	2015-01-23 11:00:00	164.0000	85.0368	217.9330	97.0000	55.6200	67.0000	33.2237	144.3860
N	Viernes	23/01/15	12:00	2015-01-23 12:00:00	262.0000	125.5780	350.8120	177.0000	88.5800	85.0000	42.5678	230.4270
N	Viernes	23/01/15	01:00	2015-01-23 13:00:00	296.0000	152.2750	489.5910	156.0000	98.8800	140.0000	60.2179	251.9370
N	Viernes	23/01/15	02:00	2015-01-23 14:00:00	356.0000	245.2220	594.3650	195.0000	143.1700	161.0000	113.1680	302.5070
N	Viernes	23/01/15	03:00	2015-01-23 15:00:00	374.0000	262.0320	699.2700	214.0000	153.4700	160.0000	120.4360	311.0660
N	Viernes	23/01/15	04:00	2015-01-23 16:00:00	329.0000	345.0910	676.3470	173.0000	209.0900	156.0000	151.5830	268.1290
N	Viernes	23/01/15	05:00	2015-01-23 17:00:00	392.0000	393.5420	668.0570	200.0000	249.2600	192.0000	161.9650	331.8750
N	Viernes	23/01/15	06:00	2015-01-23 18:00:00	351.0000	349.0460	663.3110	210.0000	234.8400	141.0000	129.7800	291.3020
N	Viernes	23/01/15	07:00	2015-01-23 19:00:00	433.0000	354.9790	733.9180	242.0000	209.0900	191.0000	161.9650	366.9470
N	Viernes	23/01/15	08:00	2015-01-23 20:00:00	616.0000	363.8780	976.1790	384.0000	252.3500	232.0000	127.7040	528.1440
N	Viernes	23/01/15	09:00	2015-01-23 21:00:00	954.0000	386.6210	1528.1200	557.0000	279.1300	397.0000	124.5890	816.4690
N	Viernes	23/01/15	10:00	2015-01-23 22:00:00	955.0000	441.9940	2020.7200	501.0000	316.2100	454.0000	145.3540	773.1350
N	Viernes	23/01/15	11:00	2015-01-23 23:00:00	883.0000	570.5380	2309.8500	512.0000	394.4900	371.0000	201.4190	675.1130
N	Sabado	24/01/15	12:00	2015-01-24 00:00:00	853.0000	749.5100	2389.2100	503.0000	483.0700	350.0000	300.0510	637.9710
N	Sabado	24/01/15	01:00	2015-01-24 01:00:00	646.0000	929.4720	2084.6800	385.0000	644.7800	261.0000	326.0070	458.3790
N	Sabado	24/01/15	02:00	2015-01-24 02:00:00	413.0000	972.9790	1509.4500	263.0000	616.9700	150.0000	399.7220	277.1500
N	Sabado	24/01/15	03:00	2015-01-24 03:00:00	262.0000	806.8610	954.9430	181.0000	552.0800	81.0000	290.7070	176.0550
N	Sabado	24/01/15	04:00	2015-01-24 04:00:00	126.0000	453.8590	501.6670	91.0000	303.8500	35.0000	170.2710	80.8500
N	Sabado	24/01/15	05:00	2015-01-24 05:00:00	97.0000	294.6620	100.0000	58.0000	208.0600	39.0000	99.6710	88.0000
N	Sabado	24/01/15	06:00	2015-01-24 06:00:00	71.0000	156.2300	11.8157	56.0000	113.3000	15.0000	49.8355	69.9366
N	Sabado	24/01/15	07:00	2015-01-24 07:00:00	47.0000	70.2048	32.0147	32.0000	46.3500	15.0000	26.9942	44.1187
N	Sabado	24/01/15	08:00	2015-01-24 08:00:00	50.0000	69.2160	8.9591	33.0000	51.5000	17.0000	20.7648	49.1937
N	Sabado	24/01/15	09:00	2015-01-24 09:00:00	87.0000	55.3728	40.1804	57.0000	46.3500	30.0000	11.4206	83.3838
N	Sabado	24/01/15	10:00	2015-01-24 10:00:00	136.0000	64.2720	110.7890	85.0000	35.0200	51.0000	32.1854	126.0290
N	Sabado	24/01/15	11:00	2015-01-24 11:00:00	187.0000	97.8912	197.8990	106.0000	65.9200	81.0000	36.3384	169.1890
N	Sabado	24/01/15	12:00	2015-01-24 12:00:00	326.0000	171.0620	349.3080	228.0000	122.5700	98.0000	56.0650	294.5620
N	Sabado	24/01/15	01:00	2015-01-24 13:00:00	401.0000	204.6820	540.1700	245.0000	130.8100	156.0000	83.0592	352.3850
N	Sabado	24/01/15	02:00	2015-01-24 14:00:00	422.0000	228.4130	726.4200	251.0000	153.4700	171.0000	85.1357	356.6220
N	Sabado	24/01/15	03:00	2015-01-24 15:00:00	445.0000	346.0800	817.0870	263.0000	223.5100	182.0000	138.0860	371.4620
N	Sabado	24/01/15	04:00	2015-01-24 16:00:00	489.0000	417.2740	879.9250	304.0000	297.6700	185.0000	138.0860	409.8070
N	Sabado	24/01/15	05:00	2015-01-24 17:00:00	420.0000	451.8820	839.5630	272.0000	323.4200	148.0000	148.4680	344.4390
N	Sabado	24/01/15	06:00	2015-01-24 18:00:00	472.0000	479.5680	823.6750	278.0000	337.8400	194.0000	163.0040	397.8690
N	Sabado	24/01/15	07:00	2015-01-24 19:00:00	500.0000	493.4110	821.9610	322.0000	394.4900	178.0000	120.4360	426.0230
N	Sabado	24/01/15	08:00	2015-01-24 20:00:00	702.0000	473.6350	1039.8200	397.0000	371.8300	305.0000	122.5120	608.4160
N	Sabado	24/01/15	09:00	2015-01-24 21:00:00	837.0000	472.6460	1390.1300	471.0000	383.1600	366.0000	110.0530	711.8880
N	Sabado	24/01/15	10:00	2015-01-24 22:00:00	1102.0000	431.1170	2040.4000	618.0000	327.5400	484.0000	122.5120	918.3640
N	Sabado	24/01/15	11:00	2015-01-24 23:00:00	1002.0000	541.8620	2475.5300	617.0000	376.9800	385.0000	188.9600	779.2020
N	Domingo	25/01/15	12:00	2015-01-25 00:00:00	1084.0000	772.2530	2759.4000	654.0000	508.8200	430.0000	297.9750	835.6540
N	Domingo	25/01/15	01:00	2015-01-25 01:00:00	1054.0000	927.4940	2857.0500	546.0000	649.9300	508.0000	318.7400	796.8650
N	Domingo	25/01/15	02:00	2015-01-25 02:00:00	684.0000	979.9010	2535.5400	410.0000	688.0400	274.0000	335.3520	455.8010
N	Domingo	25/01/15	03:00	2015-01-25 03:00:00	364.0000	939.3600	1940.5800	214.0000	634.4800	150.0000	346.7720	189.3480
N	Domingo	25/01/15	04:00	2015-01-25 04:00:00	292.0000	979.9010	1002.1400	189.0000	620.0600	103.0000	403.8750	201.8070
N	Domingo	25/01/15	05:00	2015-01-25 05:00:00	153.0000	751.4880	100.0000	119.0000	509.8500	34.0000	275.1340	144.0000
N	Domingo	25/01/15	06:00	2015-01-25 06:00:00	109.0000	279.8300	25.0000	68.0000	173.0400	41.0000	119.3980	106.7500
N	Domingo	25/01/15	07:00	2015-01-25 07:00:00	89.0000	142.3870	24.7471	56.0000	94.7600	33.0000	53.9885	86.7728
N	Domingo	25/01/15	08:00	2015-01-25 08:00:00	66.0000	88.0032	1.7835	44.0000	59.7400	22.0000	32.1854	65.8395
N	Domingo	25/01/15	09:00	2015-01-25 09:00:00	147.0000	88.9920	59.1936	85.0000	62.8300	62.0000	30.1090	141.6730
N	Domingo	25/01/15	10:00	2015-01-25 10:00:00	190.0000	108.7680	139.0210	104.0000	71.0700	86.0000	42.5678	177.4880
N	Domingo	25/01/15	11:00	2015-01-25 11:00:00	316.0000	174.0290	278.1820	186.0000	105.0600	130.0000	76.8298	290.9640
N	Domingo	25/01/15	12:00	2015-01-25 12:00:00	424.0000	220.5020	476.8630	262.0000	134.9300	162.0000	95.5181	381.0820
N	Domingo	25/01/15	01:00	2015-01-25 13:00:00	555.0000	297.6290	726.8920	337.0000	215.2700	218.0000	95.5181	489.5800
N	Domingo	25/01/15	02:00	2015-01-25 14:00:00	617.0000	374.7550	959.4450	311.0000	234.8400	306.0000	156.7740	530.6500
N	Domingo	25/01/15	03:00	2015-01-25 15:00:00	655.0000	441.0050	1161.7100	335.0000	295.6100	320.0000	165.0800	550.4460
N	Domingo	25/01/15	04:00	2015-01-25 16:00:00	710.0000	651.6190	1207.8900	390.0000	422.3000	320.0000	258.5220	601.2900
N	Domingo	25/01/15	05:00	2015-01-25 17:00:00	657.0000	698.0930	1155.1300	400.0000	477.9200	257.0000	251.2540	553.0380
N	Domingo	25/01/15	06:00	2015-01-25 18:00:00	617.0000	690.1820	1071.1300	365.0000	467.6200	252.0000	253.3310	520.5980
N	Domingo	25/01/15	07:00	2015-01-25 19:00:00	683.0000	699.0820	1044.5000	420.0000	508.8200	263.0000	221.1450	588.9950
N	Domingo	25/01/15	08:00	2015-01-25 20:00:00	833.0000	705.0140	1160.7600	501.0000	543.8400	332.0000	192.0740	728.5320
N	Domingo	25/01/15	09:00	2015-01-25 21:00:00	931.0000	502.3100	1573.5600	529.0000	366.6800	402.0000	157.8120	789.3800
N	Domingo	25/01/15	10:00	2015-01-25 22:00:00	832.0000	545.8180	1841.1500	476.0000	391.4000	356.0000	178.5770	666.2970
N	Domingo	25/01/15	11:00	2015-01-25 23:00:00	697.0000	720.8350	1799.1400	374.0000	502.6400	323.0000	250.2160	535.0770
N	Lunes	26/01/15	12:00	2015-01-26 00:00:00	488.0000	792.0290	1480.1600	288.0000	528.3900	200.0000	299.0130	354.7860
N	Lunes	26/01/15	01:00	2015-01-26 01:00:00	394.0000	661.5070	1200.5300	225.0000	408.9100	169.0000	282.4010	285.9520
N	Lunes	26/01/15	02:00	2015-01-26 02:00:00	207.0000	603.1680	796.3180	130.0000	368.7400	77.0000	261.6360	135.3310
N	Lunes	26/01/15	03:00	2015-01-26 03:00:00	110.0000	364.8670	433.1610	79.0000	236.9000	31.0000	144.3150	71.0155
N	Lunes	26/01/15	04:00	2015-01-26 04:00:00	86.0000	268.9540	187.6560	57.0000	184.3700	29.0000	96.5563	69.1110
N	Lunes	26/01/15	05:00	2015-01-26 05:00:00	71.0000	195.7820	30.0000	49.0000	136.9900	22.0000	67.4856	68.3000
N	Lunes	26/01/15	06:00	2015-01-26 06:00:00	0.0000	0.0000	18.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	26/01/15	07:00	2015-01-26 07:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	26/01/15	08:00	2015-01-26 08:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	26/01/15	09:00	2015-01-26 09:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	26/01/15	10:00	2015-01-26 10:00:00	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
N	Lunes	26/01/15	11:00	2015-01-26 11:00:00	218.0000	62.2944	154.1490	118.0000	45.3200	100.0000	19.7266	204.1270
N	Lunes	26/01/15	12:00	2015-01-26 12:00:00	216.0000	85.0368	282.2610	130.0000	55.6200	86.0000	33.2237	190.5970
N	Lunes	26/01/15	01:00	2015-01-26 13:00:00	294.0000	144.3650	427.5770	176.0000	94.7600	118.0000	56.0650	255.5180
N	Lunes	26/01/15	02:00	2015-01-26 14:00:00	315.0000	173.0400	563.8420	150.0000	84.4600	165.0000	96.5563	264.2540
N	Lunes	26/01/15	03:00	2015-01-26 15:00:00	293.0000	249.1780	601.5880	163.0000	176.1300	130.0000	84.0974	238.8570
N	Lunes	26/01/15	04:00	2015-01-26 16:00:00	261.0000	243.2450	613.1500	139.0000	152.4400	122.0000	101.7480	205.8160
